run_id,step,profit,stockout_rate,pricing_accuracy,action_correctness,customer_satisfaction,execution_order,run_step,timestamp
continuous_simulation_20251009_093820_initial,8,11922.37,0.0,0.8,1.0,3.03,498,continuous_simulation_20251009_093820_initial_step8,2025-10-09 09:31:21.576955
continuous_simulation_20251009_093820_initial,8,12339.65,1.0,0.8,1.0,3.01,499,continuous_simulation_20251009_093820_initial_step8,2025-10-09 09:32:21.576955
continuous_simulation_20251009_093820_initial,8,12387.47,0.8571428571428571,0.8,1.0,3.0,500,continuous_simulation_20251009_093820_initial_step8,2025-10-09 09:33:21.576955
continuous_simulation_20251009_093820_initial,8,12387.47,0.6666666666666666,0.8,1.0,3.0,501,continuous_simulation_20251009_093820_initial_step8,2025-10-09 09:34:21.576955
continuous_simulation_20251009_093820_initial,8,12387.47,1.0,0.8,1.0,3.0,502,continuous_simulation_20251009_093820_initial_step8,2025-10-09 09:35:21.576955
continuous_simulation_20251009_093820_initial,9,11922.37,0.0,0.8,1.0,3.03,503,continuous_simulation_20251009_093820_initial_step9,2025-10-09 09:36:21.576955
continuous_simulation_20251009_093820_initial,9,12339.65,1.0,0.8,1.0,3.01,504,continuous_simulation_20251009_093820_initial_step9,2025-10-09 09:37:21.576955
continuous_simulation_20251009_093820_initial,9,12387.47,0.8571428571428571,0.8,1.0,3.0,505,continuous_simulation_20251009_093820_initial_step9,2025-10-09 09:38:21.576955
continuous_simulation_20251009_093820_initial,9,12387.47,0.6666666666666666,0.8,1.0,3.0,506,continuous_simulation_20251009_093820_initial_step9,2025-10-09 09:39:21.576955
continuous_simulation_20251009_093820_initial,9,12387.47,1.0,0.8,1.0,3.0,507,continuous_simulation_20251009_093820_initial_step9,2025-10-09 09:40:21.576955
continuous_simulation_20251009_095122_day1,1,3850.0,0.0,0.7,0.0,3.33,508,continuous_simulation_20251009_095122_day1_step1,2025-10-09 09:41:21.576955
continuous_simulation_20251009_095122_day1,3,3850.0,0.0,0.8,0.2222222222222222,3.33,509,continuous_simulation_20251009_095122_day1_step3,2025-10-09 09:42:21.576955
continuous_simulation_20251009_095122_day1,4,3826.67,0.0,0.8,0.2222222222222222,3.33,510,continuous_simulation_20251009_095122_day1_step4,2025-10-09 09:43:21.576955
continuous_simulation_20251009_095122_day1,5,3826.67,0.0,0.8,0.2222222222222222,3.33,511,continuous_simulation_20251009_095122_day1_step5,2025-10-09 09:44:21.576955
continuous_simulation_20251009_095122_day1,6,104.96,0.0,0.8,0.5555555555555556,3.31,512,continuous_simulation_20251009_095122_day1_step6,2025-10-09 09:45:21.576955
continuous_simulation_20251009_095122_day1,7,104.96,0.0,0.8,0.6666666666666666,3.31,513,continuous_simulation_20251009_095122_day1_step7,2025-10-09 09:46:21.576955
continuous_simulation_20251009_095122_day1,8,11758.92,0.0,0.8,0.7777777777777778,3.31,514,continuous_simulation_20251009_095122_day1_step8,2025-10-09 09:47:21.576955
continuous_simulation_20251009_095122_day1,9,11758.92,0.0,0.8,0.7777777777777778,3.31,515,continuous_simulation_20251009_095122_day1_step9,2025-10-09 09:48:21.576955
continuous_simulation_20251009_095122_day2,1,11758.92,0.0,0.8,0.7777777777777778,3.29,516,continuous_simulation_20251009_095122_day2_step1,2025-10-09 09:49:21.576955
continuous_simulation_20251009_095122_day2,2,11758.92,0.0,0.8,0.7777777777777778,3.29,517,continuous_simulation_20251009_095122_day2_step2,2025-10-09 09:50:21.576955
continuous_simulation_20251009_095122_day2,3,11758.92,0.0,0.8,1.0,3.29,518,continuous_simulation_20251009_095122_day2_step3,2025-10-09 09:51:21.576955
continuous_simulation_20251009_095122_day2,4,11758.92,0.0,0.8,1.0,3.29,519,continuous_simulation_20251009_095122_day2_step4,2025-10-09 09:52:21.576955
continuous_simulation_20251009_095122_day2,5,11758.92,0.0,0.8,1.0,3.29,520,continuous_simulation_20251009_095122_day2_step5,2025-10-09 09:53:21.576955
continuous_simulation_20251009_095122_day2,6,11758.92,0.0,0.8,1.0,3.28,521,continuous_simulation_20251009_095122_day2_step6,2025-10-09 09:54:21.576955
continuous_simulation_20251009_095122_day2,7,11758.92,0.0,0.8,1.0,3.28,522,continuous_simulation_20251009_095122_day2_step7,2025-10-09 09:55:21.576955
continuous_simulation_20251009_095122_day2,8,12255.0,0.0,0.8,1.0,3.28,523,continuous_simulation_20251009_095122_day2_step8,2025-10-09 09:56:21.576955
continuous_simulation_20251009_095122_day2,9,12255.0,0.0,0.8,1.0,3.28,524,continuous_simulation_20251009_095122_day2_step9,2025-10-09 09:57:21.576955
continuous_simulation_20251009_095122_day3,1,12255.0,0.0,0.8,1.0,3.26,525,continuous_simulation_20251009_095122_day3_step1,2025-10-09 09:58:21.576955
continuous_simulation_20251009_095122_day3,2,12255.0,0.0,0.8,1.0,3.26,526,continuous_simulation_20251009_095122_day3_step2,2025-10-09 09:59:21.576955
continuous_simulation_20251009_095122_day3,3,12255.0,0.0,0.8,1.0,3.26,527,continuous_simulation_20251009_095122_day3_step3,2025-10-09 10:00:21.576955
continuous_simulation_20251009_095122_day3,4,12255.0,0.0,0.8,1.0,3.26,528,continuous_simulation_20251009_095122_day3_step4,2025-10-09 10:01:21.576955
continuous_simulation_20251009_095122_day3,5,12255.0,0.0,0.8,1.0,3.26,529,continuous_simulation_20251009_095122_day3_step5,2025-10-09 10:02:21.576955
continuous_simulation_20251009_095122_day3,6,12255.0,0.0,0.8,1.0,3.25,530,continuous_simulation_20251009_095122_day3_step6,2025-10-09 10:03:21.576955
continuous_simulation_20251009_095122_day3,7,12255.0,0.0,0.8,1.0,3.25,531,continuous_simulation_20251009_095122_day3_step7,2025-10-09 10:04:21.576955
continuous_simulation_20251009_095122_day3,8,12626.05,0.0,0.8,1.0,3.25,532,continuous_simulation_20251009_095122_day3_step8,2025-10-09 10:05:21.576955
continuous_simulation_20251009_095122_day3,9,12626.05,0.0,0.8,1.0,3.25,533,continuous_simulation_20251009_095122_day3_step9,2025-10-09 10:06:21.576955
continuous_simulation_20251009_095122_day4,1,12626.05,0.25,0.8,1.0,3.23,534,continuous_simulation_20251009_095122_day4_step1,2025-10-09 10:07:21.576955
continuous_simulation_20251009_095122_day4,2,12626.05,0.25,0.8,1.0,3.23,535,continuous_simulation_20251009_095122_day4_step2,2025-10-09 10:08:21.576955
continuous_simulation_20251009_095122_day4,3,12626.05,0.25,0.8,1.0,3.23,536,continuous_simulation_20251009_095122_day4_step3,2025-10-09 10:09:21.576955
continuous_simulation_20251009_095122_day4,4,12626.05,0.25,0.8,1.0,3.23,537,continuous_simulation_20251009_095122_day4_step4,2025-10-09 10:10:21.576955
continuous_simulation_20251009_095122_day4,5,12626.05,0.25,0.8,1.0,3.23,538,continuous_simulation_20251009_095122_day4_step5,2025-10-09 10:11:21.576955
continuous_simulation_20251009_095122_day4,6,12626.05,0.2,0.8,1.0,3.21,539,continuous_simulation_20251009_095122_day4_step6,2025-10-09 10:12:21.576955
continuous_simulation_20251009_095122_day4,7,12626.05,0.2,0.8,1.0,3.21,540,continuous_simulation_20251009_095122_day4_step7,2025-10-09 10:13:21.576955
continuous_simulation_20251009_095122_day4,8,13125.47,0.2,0.8,1.0,3.21,541,continuous_simulation_20251009_095122_day4_step8,2025-10-09 10:14:21.576955
continuous_simulation_20251009_095122_day4,9,13125.47,0.2,0.8,1.0,3.21,542,continuous_simulation_20251009_095122_day4_step9,2025-10-09 10:15:21.576955
continuous_simulation_20251009_095122_day5,1,13125.47,0.2,0.8,1.0,3.21,543,continuous_simulation_20251009_095122_day5_step1,2025-10-09 10:16:21.576955
continuous_simulation_20251009_095122_day5,2,13125.47,0.2,0.8,1.0,3.21,544,continuous_simulation_20251009_095122_day5_step2,2025-10-09 10:17:21.576955
continuous_simulation_20251009_095122_day5,3,13125.47,0.2,0.8,1.0,3.21,545,continuous_simulation_20251009_095122_day5_step3,2025-10-09 10:18:21.576955
continuous_simulation_20251009_095122_day5,4,13125.47,0.2,0.8,1.0,3.21,546,continuous_simulation_20251009_095122_day5_step4,2025-10-09 10:19:21.576955
continuous_simulation_20251009_095122_day5,5,13125.47,0.2,0.8,1.0,3.21,547,continuous_simulation_20251009_095122_day5_step5,2025-10-09 10:20:21.576955
continuous_simulation_20251009_095122_day5,6,13125.47,0.3333333333333333,0.8,1.0,3.2,548,continuous_simulation_20251009_095122_day5_step6,2025-10-09 10:21:21.576955
continuous_simulation_20251009_095122_day5,7,13125.47,0.3333333333333333,0.8,1.0,3.2,549,continuous_simulation_20251009_095122_day5_step7,2025-10-09 10:22:21.576955
continuous_simulation_20251009_095122_day5,8,13319.67,0.3333333333333333,0.8,1.0,3.2,550,continuous_simulation_20251009_095122_day5_step8,2025-10-09 10:23:21.576955
continuous_simulation_20251009_095122_day5,9,13319.67,0.3333333333333333,0.8,1.0,3.2,551,continuous_simulation_20251009_095122_day5_step9,2025-10-09 10:24:21.576955
continuous_simulation_20251009_095122_initial,1,3850.0,0.0,0.7,0.0,3.33,552,continuous_simulation_20251009_095122_initial_step1,2025-10-09 10:25:21.576955
continuous_simulation_20251009_095122_initial,1,11758.92,0.0,0.8,0.7777777777777778,3.29,553,continuous_simulation_20251009_095122_initial_step1,2025-10-09 10:26:21.576955
continuous_simulation_20251009_095122_initial,1,12255.0,0.0,0.8,1.0,3.26,554,continuous_simulation_20251009_095122_initial_step1,2025-10-09 10:27:21.576955
continuous_simulation_20251009_095122_initial,1,12626.05,0.25,0.8,1.0,3.23,555,continuous_simulation_20251009_095122_initial_step1,2025-10-09 10:28:21.576955
continuous_simulation_20251009_095122_initial,1,13125.47,0.2,0.8,1.0,3.21,556,continuous_simulation_20251009_095122_initial_step1,2025-10-09 10:29:21.576955
continuous_simulation_20251009_095122_initial,2,3850.0,0.0,0.7,0.0,3.33,557,continuous_simulation_20251009_095122_initial_step2,2025-10-09 10:30:21.576955
continuous_simulation_20251009_095122_initial,2,11758.92,0.0,0.8,0.7777777777777778,3.29,558,continuous_simulation_20251009_095122_initial_step2,2025-10-09 10:31:21.576955
continuous_simulation_20251009_095122_initial,2,12255.0,0.0,0.8,1.0,3.26,559,continuous_simulation_20251009_095122_initial_step2,2025-10-09 10:32:21.576955
continuous_simulation_20251009_095122_initial,2,12626.05,0.25,0.8,1.0,3.23,560,continuous_simulation_20251009_095122_initial_step2,2025-10-09 10:33:21.576955
continuous_simulation_20251009_095122_initial,2,13125.47,0.2,0.8,1.0,3.21,561,continuous_simulation_20251009_095122_initial_step2,2025-10-09 10:34:21.576955
continuous_simulation_20251009_095122_initial,3,3850.0,0.0,0.8,0.2222222222222222,3.33,562,continuous_simulation_20251009_095122_initial_step3,2025-10-09 10:35:21.576955
continuous_simulation_20251009_095122_initial,3,11758.92,0.0,0.8,1.0,3.29,563,continuous_simulation_20251009_095122_initial_step3,2025-10-09 10:36:21.576955
continuous_simulation_20251009_095122_initial,3,12255.0,0.0,0.8,1.0,3.26,564,continuous_simulation_20251009_095122_initial_step3,2025-10-09 10:37:21.576955
continuous_simulation_20251009_095122_initial,3,12626.05,0.25,0.8,1.0,3.23,565,continuous_simulation_20251009_095122_initial_step3,2025-10-09 10:38:21.576955
continuous_simulation_20251009_095122_initial,3,13125.47,0.2,0.8,1.0,3.21,566,continuous_simulation_20251009_095122_initial_step3,2025-10-09 10:39:21.576955
continuous_simulation_20251009_095122_initial,4,3826.67,0.0,0.8,0.2222222222222222,3.33,567,continuous_simulation_20251009_095122_initial_step4,2025-10-09 10:40:21.576955
continuous_simulation_20251009_095122_initial,4,11758.92,0.0,0.8,1.0,3.29,568,continuous_simulation_20251009_095122_initial_step4,2025-10-09 10:41:21.576955
continuous_simulation_20251009_095122_initial,4,12255.0,0.0,0.8,1.0,3.26,569,continuous_simulation_20251009_095122_initial_step4,2025-10-09 10:42:21.576955
continuous_simulation_20251009_095122_initial,4,12626.05,0.25,0.8,1.0,3.23,570,continuous_simulation_20251009_095122_initial_step4,2025-10-09 10:43:21.576955
continuous_simulation_20251009_095122_initial,4,13125.47,0.2,0.8,1.0,3.21,571,continuous_simulation_20251009_095122_initial_step4,2025-10-09 10:44:21.576955
continuous_simulation_20251009_095122_initial,6,104.96,0.0,0.8,0.5555555555555556,3.31,572,continuous_simulation_20251009_095122_initial_step6,2025-10-09 10:45:21.576955
continuous_simulation_20251009_095122_initial,6,11758.92,0.0,0.8,1.0,3.28,573,continuous_simulation_20251009_095122_initial_step6,2025-10-09 10:46:21.576955
continuous_simulation_20251009_095122_initial,6,12255.0,0.0,0.8,1.0,3.25,574,continuous_simulation_20251009_095122_initial_step6,2025-10-09 10:47:21.576955
continuous_simulation_20251009_095122_initial,6,12626.05,0.2,0.8,1.0,3.21,575,continuous_simulation_20251009_095122_initial_step6,2025-10-09 10:48:21.576955
continuous_simulation_20251009_095122_initial,6,13125.47,0.3333333333333333,0.8,1.0,3.2,576,continuous_simulation_20251009_095122_initial_step6,2025-10-09 10:49:21.576955
continuous_simulation_20251009_095122_initial,8,11758.92,0.0,0.8,0.7777777777777778,3.31,577,continuous_simulation_20251009_095122_initial_step8,2025-10-09 10:50:21.576955
continuous_simulation_20251009_095122_initial,8,12255.0,0.0,0.8,1.0,3.28,578,continuous_simulation_20251009_095122_initial_step8,2025-10-09 10:51:21.576955
continuous_simulation_20251009_095122_initial,8,12626.05,0.0,0.8,1.0,3.25,579,continuous_simulation_20251009_095122_initial_step8,2025-10-09 10:52:21.576955
continuous_simulation_20251009_095122_initial,8,13125.47,0.2,0.8,1.0,3.21,580,continuous_simulation_20251009_095122_initial_step8,2025-10-09 10:53:21.576955
continuous_simulation_20251009_095122_initial,8,13319.67,0.3333333333333333,0.8,1.0,3.2,581,continuous_simulation_20251009_095122_initial_step8,2025-10-09 10:54:21.576955
continuous_simulation_20251009_095122_initial,9,11758.92,0.0,0.8,0.7777777777777778,3.31,582,continuous_simulation_20251009_095122_initial_step9,2025-10-09 10:55:21.576955
continuous_simulation_20251009_095122_initial,9,12255.0,0.0,0.8,1.0,3.28,583,continuous_simulation_20251009_095122_initial_step9,2025-10-09 10:56:21.576955
continuous_simulation_20251009_095122_initial,9,12626.05,0.0,0.8,1.0,3.25,584,continuous_simulation_20251009_095122_initial_step9,2025-10-09 10:57:21.576955
continuous_simulation_20251009_095122_initial,9,13125.47,0.2,0.8,1.0,3.21,585,continuous_simulation_20251009_095122_initial_step9,2025-10-09 10:58:21.576955
continuous_simulation_20251009_095122_initial,9,13319.67,0.3333333333333333,0.8,1.0,3.2,586,continuous_simulation_20251009_095122_initial_step9,2025-10-09 10:59:21.576955
continuous_simulation_20251009_095623,1,3850.0,0.0,0.7,0.0,3.33,587,continuous_simulation_20251009_095623_step1,2025-10-09 11:00:21.576955
continuous_simulation_20251009_095623,1,11758.32,0.0,0.8,0.8888888888888888,3.28,588,continuous_simulation_20251009_095623_step1,2025-10-09 11:01:21.576955
continuous_simulation_20251009_095623,1,12417.71,0.0,0.8,1.0,3.24,589,continuous_simulation_20251009_095623_step1,2025-10-09 11:02:21.576955
continuous_simulation_20251009_095623,1,12897.71,0.0,0.85,1.0,3.2,590,continuous_simulation_20251009_095623_step1,2025-10-09 11:03:21.576955
continuous_simulation_20251009_095623,1,13410.56,0.3333333333333333,0.8,1.0,3.17,591,continuous_simulation_20251009_095623_step1,2025-10-09 11:04:21.576955
continuous_simulation_20251009_095623,2,11758.32,0.0,0.8,0.8888888888888888,3.28,592,continuous_simulation_20251009_095623_step2,2025-10-09 11:05:21.576955
continuous_simulation_20251009_095623,2,12417.71,0.0,0.8,1.0,3.24,593,continuous_simulation_20251009_095623_step2,2025-10-09 11:06:21.576955
continuous_simulation_20251009_095623,2,12897.71,0.0,0.85,1.0,3.2,594,continuous_simulation_20251009_095623_step2,2025-10-09 11:07:21.576955
continuous_simulation_20251009_095623,2,13410.56,0.3333333333333333,0.8,1.0,3.17,595,continuous_simulation_20251009_095623_step2,2025-10-09 11:08:21.576955
continuous_simulation_20251009_095623,3,3850.0,0.0,0.8,0.3333333333333333,3.33,596,continuous_simulation_20251009_095623_step3,2025-10-09 11:09:21.576955
continuous_simulation_20251009_095623,3,11758.32,0.0,0.8,1.0,3.28,597,continuous_simulation_20251009_095623_step3,2025-10-09 11:10:21.576955
continuous_simulation_20251009_095623,3,12417.71,0.0,0.85,1.0,3.24,598,continuous_simulation_20251009_095623_step3,2025-10-09 11:11:21.576955
continuous_simulation_20251009_095623,3,12897.71,0.0,0.8,1.0,3.2,599,continuous_simulation_20251009_095623_step3,2025-10-09 11:12:21.576955
continuous_simulation_20251009_095623,3,13410.56,0.3333333333333333,0.85,1.0,3.17,600,continuous_simulation_20251009_095623_step3,2025-10-09 11:13:21.576955
continuous_simulation_20251009_095623,4,3698.33,0.0,0.8,0.3333333333333333,3.33,601,continuous_simulation_20251009_095623_step4,2025-10-09 11:14:21.576955
continuous_simulation_20251009_095623,4,11758.32,0.0,0.8,1.0,3.28,602,continuous_simulation_20251009_095623_step4,2025-10-09 11:15:21.576955
continuous_simulation_20251009_095623,4,12417.71,0.0,0.85,1.0,3.24,603,continuous_simulation_20251009_095623_step4,2025-10-09 11:16:21.576955
continuous_simulation_20251009_095623,4,12897.71,0.0,0.8,1.0,3.2,604,continuous_simulation_20251009_095623_step4,2025-10-09 11:17:21.576955
continuous_simulation_20251009_095623,4,13410.56,0.3333333333333333,0.85,1.0,3.17,605,continuous_simulation_20251009_095623_step4,2025-10-09 11:18:21.576955
continuous_simulation_20251009_095623,5,3698.33,0.0,0.8,0.3333333333333333,3.33,606,continuous_simulation_20251009_095623_step5,2025-10-09 11:19:21.576955
continuous_simulation_20251009_095623,5,11758.32,0.0,0.8,1.0,3.28,607,continuous_simulation_20251009_095623_step5,2025-10-09 11:20:21.576955
continuous_simulation_20251009_095623,5,12417.71,0.0,0.85,1.0,3.24,608,continuous_simulation_20251009_095623_step5,2025-10-09 11:21:21.576955
continuous_simulation_20251009_095623,5,12897.71,0.0,0.8,1.0,3.2,609,continuous_simulation_20251009_095623_step5,2025-10-09 11:22:21.576955
continuous_simulation_20251009_095623,5,13410.56,0.3333333333333333,0.85,1.0,3.17,610,continuous_simulation_20251009_095623_step5,2025-10-09 11:23:21.576955
continuous_simulation_20251009_095623,6,93.52,0.0,0.8,0.6666666666666666,3.31,611,continuous_simulation_20251009_095623_step6,2025-10-09 11:24:21.576955
continuous_simulation_20251009_095623,6,11758.32,0.0,0.8,1.0,3.26,612,continuous_simulation_20251009_095623_step6,2025-10-09 11:25:21.576955
